raceId,driverId,lap,compound,stint,tyreLife,driverCode
1059,8,21,HARD,1,21,RAI
1059,8,22,HARD,1,22,RAI
1059,8,23,HARD,1,23,RAI
1059,8,24,HARD,1,24,RAI
1059,8,25,HARD,1,25,RAI
1059,8,26,HARD,1,26,RAI
1059,8,27,HARD,1,27,RAI
1059,8,28,HARD,1,28,RAI
1059,8,29,HARD,1,29,RAI
1059,8,30,HARD,1,30,RAI
1059,8,31,HARD,1,31,RAI
1059,8,32,HARD,1,32,RAI
1059,8,33,HARD,1,33,RAI
1059,8,34,MEDIUM,2,1,RAI
1059,8,35,MEDIUM,2,2,RAI
1059,8,36,MEDIUM,2,3,RAI
1059,8,37,MEDIUM,2,4,RAI
1059,8,38,MEDIUM,2,5,RAI
1059,8,39,MEDIUM,2,6,RAI
1059,8,40,MEDIUM,2,7,RAI
1059,8,41,MEDIUM,2,8,RAI
1059,8,42,MEDIUM,2,9,RAI
1059,8,43,MEDIUM,2,10,RAI
1059,8,44,MEDIUM,2,11,RAI
1059,8,45,MEDIUM,2,12,RAI
1059,8,46,MEDIUM,2,13,RAI
1059,8,47,MEDIUM,2,14,RAI
1059,8,48,MEDIUM,2,15,RAI
1059,8,49,MEDIUM,2,16,RAI
1059,8,50,MEDIUM,2,17,RAI
1059,8,51,MEDIUM,2,18,RAI
1059,8,52,MEDIUM,2,19,RAI
1059,20,1,HARD,1,1,VET
1059,20,2,HARD,1,2,VET
1059,20,3,HARD,1,3,VET
1059,20,4,HARD,1,4,VET
1059,20,5,HARD,1,5,VET
1059,20,6,HARD,1,6,VET
1059,20,7,HARD,1,7,VET
1059,20,8,HARD,1,8,VET
1059,20,9,HARD,1,9,VET
1059,20,10,HARD,1,10,VET
1059,20,11,HARD,1,11,VET
1059,20,12,HARD,1,12,VET
1059,20,13,HARD,1,13,VET
1059,20,14,HARD,1,14,VET
1059,20,15,HARD,1,15,VET
1059,20,16,HARD,1,16,VET
1059,20,17,HARD,1,17,VET
1059,20,18,HARD,1,18,VET
1059,20,19,HARD,1,19,VET
1059,20,20,HARD,1,20,VET
1059,20,21,HARD,1,21,VET
1059,20,22,HARD,1,22,VET
1059,20,23,HARD,1,23,VET
1059,20,24,HARD,1,24,VET
1059,20,25,HARD,1,25,VET
1059,20,26,HARD,1,26,VET
1059,20,27,HARD,1,27,VET
1059,20,28,HARD,1,28,VET
1059,20,29,HARD,1,29,VET
1059,20,30,HARD,1,30,VET
1059,20,31,HARD,1,31,VET
1059,20,32,HARD,1,32,VET
1059,20,33,HARD,1,33,VET
1059,20,34,HARD,1,34,VET
1059,20,35,HARD,1,35,VET
1059,20,36,HARD,1,36,VET
1059,20,37,HARD,1,37,VET
1059,20,38,MEDIUM,2,4,VET
1059,20,39,MEDIUM,2,5,VET
1059,20,40,MEDIUM,2,6,VET
1059,20,41,MEDIUM,2,7,VET
1059,20,42,MEDIUM,2,8,VET
1059,20,43,MEDIUM,2,9,VET
1059,20,44,MEDIUM,2,10,VET
1059,20,45,MEDIUM,2,11,VET
1059,20,46,MEDIUM,2,12,VET
1059,20,47,MEDIUM,2,13,VET
1059,20,48,MEDIUM,2,14,VET
1059,20,49,MEDIUM,2,15,VET
1059,20,50,MEDIUM,2,16,VET
1059,20,51,MEDIUM,2,17,VET
1059,20,52,MEDIUM,2,18,VET
1059,20,53,MEDIUM,2,19,VET
1059,815,1,MEDIUM,1,4,PER
1059,815,2,MEDIUM,1,5,PER
1059,815,3,MEDIUM,1,6,PER
1059,815,4,MEDIUM,1,7,PER
1059,815,5,MEDIUM,1,8,PER
1059,815,6,MEDIUM,1,9,PER
1059,815,7,MEDIUM,1,10,PER
1059,815,8,MEDIUM,1,11,PER
1059,815,9,MEDIUM,1,12,PER
1059,815,10,MEDIUM,1,13,PER
1059,815,11,MEDIUM,1,14,PER
1059,815,12,MEDIUM,1,15,PER
1059,815,13,MEDIUM,1,16,PER
1059,815,14,MEDIUM,1,17,PER
1059,815,15,MEDIUM,1,18,PER
1059,815,16,MEDIUM,1,19,PER
1059,815,17,MEDIUM,1,20,PER
1059,815,18,MEDIUM,1,21,PER
1059,815,19,MEDIUM,1,22,PER
1059,815,20,MEDIUM,1,23,PER
1059,815,21,MEDIUM,1,24,PER
1059,815,22,MEDIUM,1,25,PER
1059,815,23,MEDIUM,1,26,PER
1059,815,24,MEDIUM,1,27,PER
1059,815,25,HARD,2,1,PER
1059,815,26,HARD,2,2,PER
1059,815,27,HARD,2,3,PER
1059,815,28,HARD,2,4,PER
1059,815,29,HARD,2,5,PER
1059,815,30,HARD,2,6,PER
1059,815,31,HARD,2,7,PER
1059,815,32,HARD,2,8,PER
1059,815,33,HARD,2,9,PER
1059,815,34,HARD,2,10,PER
1059,815,35,HARD,2,11,PER
1059,815,36,HARD,2,12,PER
1059,815,37,HARD,2,13,PER
1059,815,38,HARD,2,14,PER
1059,815,39,HARD,2,15,PER
1059,815,40,HARD,2,16,PER
1059,815,41,HARD,2,17,PER
1059,815,42,HARD,2,18,PER
1059,815,43,HARD,2,19,PER
1059,815,44,HARD,2,20,PER
1059,815,45,HARD,2,21,PER
1059,815,46,HARD,2,22,PER
1059,815,47,HARD,2,23,PER
1059,815,48,HARD,2,24,PER
1059,815,49,HARD,2,25,PER
1059,815,50,HARD,2,26,PER
1059,815,51,HARD,2,27,PER
1059,815,52,HARD,2,28,PER
1059,815,53,HARD,2,29,PER
1059,817,1,MEDIUM,1,6,RIC
1059,817,2,MEDIUM,1,7,RIC
1059,817,3,MEDIUM,1,8,RIC
1059,817,4,MEDIUM,1,9,RIC
1059,817,5,MEDIUM,1,10,RIC
1059,817,6,MEDIUM,1,11,RIC
1059,817,7,MEDIUM,1,12,RIC
1059,817,8,MEDIUM,1,13,RIC
1059,817,9,MEDIUM,1,14,RIC
1059,817,10,MEDIUM,1,15,RIC
1059,817,11,MEDIUM,1,16,RIC
1059,817,12,MEDIUM,1,17,RIC
1059,817,13,MEDIUM,1,18,RIC
1059,817,14,MEDIUM,1,19,RIC
1059,817,15,MEDIUM,1,20,RIC
1059,817,16,MEDIUM,1,21,RIC
1059,817,17,HARD,2,1,RIC
1059,817,18,HARD,2,2,RIC
1059,817,19,HARD,2,3,RIC
1059,817,20,HARD,2,4,RIC
1059,817,21,HARD,2,5,RIC
1059,817,22,HARD,2,6,RIC
1059,817,23,HARD,2,7,RIC
1059,817,24,HARD,2,8,RIC
1059,817,25,HARD,2,9,RIC
1059,817,26,HARD,2,10,RIC
1059,817,27,HARD,2,11,RIC
1059,817,28,HARD,2,12,RIC
1059,817,29,HARD,2,13,RIC
1059,817,30,HARD,2,14,RIC
1059,817,31,HARD,2,15,RIC
1059,817,32,HARD,2,16,RIC
1059,817,33,HARD,2,17,RIC
1059,817,34,HARD,2,18,RIC
1059,817,35,HARD,2,19,RIC
1059,817,36,HARD,2,20,RIC
1059,817,37,HARD,2,21,RIC
1059,817,38,HARD,2,22,RIC
1059,817,39,HARD,2,23,RIC
1059,817,40,HARD,2,24,RIC
1059,817,41,HARD,2,25,RIC
1059,817,42,HARD,2,26,RIC
1059,817,43,HARD,2,27,RIC
1059,817,44,HARD,2,28,RIC
1059,817,45,HARD,2,29,RIC
1059,817,46,HARD,2,30,RIC
1059,817,47,HARD,2,31,RIC
1059,817,48,HARD,2,32,RIC
1059,817,49,HARD,2,33,RIC
1059,817,50,HARD,2,34,RIC
1059,817,51,HARD,2,35,RIC
1059,817,52,HARD,2,36,RIC
1059,817,53,HARD,2,37,RIC
1059,822,1,MEDIUM,1,4,BOT
1059,822,2,MEDIUM,1,5,BOT
1059,822,3,MEDIUM,1,6,BOT
1059,822,4,MEDIUM,1,7,BOT
1059,822,5,MEDIUM,1,8,BOT
1059,822,6,MEDIUM,1,9,BOT
1059,822,7,MEDIUM,1,10,BOT
1059,822,8,MEDIUM,1,11,BOT
1059,822,9,MEDIUM,1,12,BOT
1059,822,10,MEDIUM,1,13,BOT
1059,822,11,MEDIUM,1,14,BOT
1059,822,12,MEDIUM,1,15,BOT
1059,822,13,MEDIUM,1,16,BOT
1059,822,14,MEDIUM,1,17,BOT
1059,822,15,MEDIUM,1,18,BOT
1059,822,16,MEDIUM,1,19,BOT
1059,822,17,MEDIUM,1,20,BOT
1059,822,18,HARD,2,1,BOT
1059,822,19,HARD,2,2,BOT
1059,822,20,HARD,2,3,BOT
1059,822,21,HARD,2,4,BOT
1059,822,22,HARD,2,5,BOT
1059,822,23,HARD,2,6,BOT
1059,822,24,HARD,2,7,BOT
1059,822,25,HARD,2,8,BOT
1059,822,26,HARD,2,9,BOT
1059,822,27,HARD,2,10,BOT
1059,822,28,HARD,2,11,BOT
1059,822,29,HARD,2,12,BOT
1059,822,30,HARD,2,13,BOT
1059,822,31,HARD,2,14,BOT
1059,822,32,HARD,2,15,BOT
1059,822,33,HARD,2,16,BOT
1059,822,34,HARD,2,17,BOT
1059,822,35,HARD,2,18,BOT
1059,822,36,HARD,2,19,BOT
1059,822,37,HARD,2,20,BOT
1059,822,38,HARD,2,21,BOT
1059,822,39,HARD,2,22,BOT
1059,822,40,HARD,2,23,BOT
1059,822,41,HARD,2,24,BOT
1059,822,42,HARD,2,25,BOT
1059,822,43,HARD,2,26,BOT
1059,822,44,HARD,2,27,BOT
1059,822,45,HARD,2,28,BOT
1059,822,46,HARD,2,29,BOT
1059,822,47,HARD,2,30,BOT
1059,822,48,HARD,2,31,BOT
1059,822,49,HARD,2,32,BOT
1059,822,50,HARD,2,33,BOT
1059,822,51,HARD,2,34,BOT
1059,822,52,HARD,2,35,BOT
1059,822,53,HARD,2,36,BOT
1059,830,1,MEDIUM,1,4,VER
1059,830,2,MEDIUM,1,5,VER
1059,830,3,MEDIUM,1,6,VER
1059,830,4,MEDIUM,1,7,VER
1059,830,5,MEDIUM,1,8,VER
1059,830,6,MEDIUM,1,9,VER
1059,830,7,MEDIUM,1,10,VER
1059,830,8,MEDIUM,1,11,VER
1059,830,9,MEDIUM,1,12,VER
1059,830,10,MEDIUM,1,13,VER
1059,830,11,MEDIUM,1,14,VER
1059,830,12,MEDIUM,1,15,VER
1059,830,13,MEDIUM,1,16,VER
1059,830,14,MEDIUM,1,17,VER
1059,830,15,MEDIUM,1,18,VER
1059,830,16,MEDIUM,1,19,VER
1059,830,17,MEDIUM,1,20,VER
1059,830,18,MEDIUM,1,21,VER
1059,830,19,HARD,2,1,VER
1059,830,20,HARD,2,2,VER
1059,830,21,HARD,2,3,VER
1059,830,22,HARD,2,4,VER
1059,830,23,HARD,2,5,VER
1059,830,24,HARD,2,6,VER
1059,830,25,HARD,2,7,VER
1059,830,26,HARD,2,8,VER
1059,830,27,HARD,2,9,VER
1059,830,28,HARD,2,10,VER
1059,830,29,HARD,2,11,VER
1059,830,30,HARD,2,12,VER
1059,830,31,HARD,2,13,VER
1059,830,32,HARD,2,14,VER
1059,830,33,MEDIUM,3,4,VER
1059,830,34,MEDIUM,3,5,VER
1059,830,35,MEDIUM,3,6,VER
1059,830,36,MEDIUM,3,7,VER
1059,830,37,MEDIUM,3,8,VER
1059,830,38,MEDIUM,3,9,VER
1059,830,39,MEDIUM,3,10,VER
1059,830,40,MEDIUM,3,11,VER
1059,830,41,MEDIUM,3,12,VER
1059,830,42,MEDIUM,3,13,VER
1059,830,43,MEDIUM,3,14,VER
1059,830,44,MEDIUM,3,15,VER
1059,830,45,MEDIUM,3,16,VER
1059,830,46,MEDIUM,3,17,VER
1059,830,47,MEDIUM,3,18,VER
1059,830,48,MEDIUM,3,19,VER
1059,830,49,MEDIUM,3,20,VER
1059,830,50,MEDIUM,3,21,VER
1059,830,51,MEDIUM,3,22,VER
1059,830,52,MEDIUM,3,23,VER
1059,830,53,MEDIUM,3,24,VER
1059,832,1,MEDIUM,1,4,SAI
1059,832,2,MEDIUM,1,5,SAI
1059,832,3,MEDIUM,1,6,SAI
1059,832,4,MEDIUM,1,7,SAI
1059,832,5,MEDIUM,1,8,SAI
1059,832,6,MEDIUM,1,9,SAI
1059,832,7,MEDIUM,1,10,SAI
1059,832,8,MEDIUM,1,11,SAI
1059,832,9,MEDIUM,1,12,SAI
1059,832,10,MEDIUM,1,13,SAI
1059,832,11,MEDIUM,1,14,SAI
1059,832,12,MEDIUM,1,15,SAI
1059,832,13,MEDIUM,1,16,SAI
1059,832,14,MEDIUM,1,17,SAI
1059,832,15,MEDIUM,1,18,SAI
1059,832,16,MEDIUM,1,19,SAI
1059,832,17,MEDIUM,1,20,SAI
1059,832,18,HARD,2,1,SAI
1059,832,19,HARD,2,2,SAI
1059,832,20,HARD,2,3,SAI
1059,832,21,HARD,2,4,SAI
1059,832,22,HARD,2,5,SAI
1059,832,23,HARD,2,6,SAI
1059,832,24,HARD,2,7,SAI
1059,832,25,HARD,2,8,SAI
1059,832,26,HARD,2,9,SAI
1059,832,27,HARD,2,10,SAI
1059,832,28,HARD,2,11,SAI
1059,832,29,HARD,2,12,SAI
1059,832,30,HARD,2,13,SAI
1059,832,31,HARD,2,14,SAI
1059,832,32,HARD,2,15,SAI
1059,832,33,HARD,2,16,SAI
1059,832,34,HARD,2,17,SAI
1059,832,35,HARD,2,18,SAI
1059,832,36,HARD,2,19,SAI
1059,832,37,HARD,2,20,SAI
1059,832,38,HARD,2,21,SAI
1059,832,39,HARD,2,22,SAI
1059,832,40,HARD,2,23,SAI
1059,832,41,HARD,2,24,SAI
1059,832,42,HARD,2,25,SAI
1059,832,43,HARD,2,26,SAI
1059,832,44,HARD,2,27,SAI
1059,832,45,HARD,2,28,SAI
1059,832,46,HARD,2,29,SAI
1059,832,47,HARD,2,30,SAI
1059,832,48,HARD,2,31,SAI
1059,832,49,HARD,2,32,SAI
1059,832,50,HARD,2,33,SAI
1059,832,51,HARD,2,34,SAI
1059,832,52,HARD,2,35,SAI
1059,832,53,HARD,2,36,SAI
1059,839,1,HARD,1,1,OCO
1059,839,2,HARD,1,2,OCO
1059,839,3,HARD,1,3,OCO
1059,839,4,HARD,1,4,OCO
1059,839,5,HARD,1,5,OCO
1059,839,6,HARD,1,6,OCO
1059,839,7,HARD,1,7,OCO
1059,839,8,HARD,1,8,OCO
1059,839,9,HARD,1,9,OCO
1059,839,10,HARD,1,10,OCO
1059,839,11,HARD,1,11,OCO
1059,839,12,HARD,1,12,OCO
1059,839,13,HARD,1,13,OCO
1059,839,14,HARD,1,14,OCO
1059,839,15,HARD,1,15,OCO
1059,839,16,HARD,1,16,OCO
1059,839,17,HARD,1,17,OCO
1059,839,18,HARD,1,18,OCO
1059,839,19,HARD,1,19,OCO
1059,839,20,HARD,1,20,OCO
1059,839,21,HARD,1,21,OCO
1059,839,22,HARD,1,22,OCO
1059,839,23,HARD,1,23,OCO
1059,839,24,HARD,1,24,OCO
1059,839,25,HARD,1,25,OCO
1059,839,26,HARD,1,26,OCO
1059,839,27,HARD,1,27,OCO
1059,839,28,HARD,1,28,OCO
1059,839,29,MEDIUM,2,4,OCO
1059,839,30,MEDIUM,2,5,OCO
1059,839,31,MEDIUM,2,6,OCO
1059,839,32,MEDIUM,2,7,OCO
1059,839,33,MEDIUM,2,8,OCO
1059,839,34,MEDIUM,2,9,OCO
1059,839,35,MEDIUM,2,10,OCO
1059,839,36,MEDIUM,2,11,OCO
1059,839,37,MEDIUM,2,12,OCO
1059,839,38,MEDIUM,2,13,OCO
1059,839,39,MEDIUM,2,14,OCO
1059,839,40,MEDIUM,2,15,OCO
1059,839,41,MEDIUM,2,16,OCO
1059,839,42,MEDIUM,2,17,OCO
1059,839,43,MEDIUM,2,18,OCO
1059,839,44,MEDIUM,2,19,OCO
1059,839,45,MEDIUM,2,20,OCO
1059,839,46,MEDIUM,2,21,OCO
1059,839,47,MEDIUM,2,22,OCO
1059,839,48,MEDIUM,2,23,OCO
1059,839,49,MEDIUM,2,24,OCO
1059,839,50,MEDIUM,2,25,OCO
1059,839,51,MEDIUM,2,26,OCO
1059,839,52,MEDIUM,2,27,OCO
1059,840,1,HARD,1,1,STR
1059,840,2,HARD,1,2,STR
1059,840,3,HARD,1,3,STR
1059,840,4,HARD,1,4,STR
1059,840,5,HARD,1,5,STR
1059,840,6,HARD,1,6,STR
1059,840,7,HARD,1,7,STR
1059,840,8,HARD,1,8,STR
1059,840,9,HARD,1,9,STR
1059,840,10,HARD,1,10,STR
1059,840,11,HARD,1,11,STR
1059,840,12,HARD,1,12,STR
1059,840,13,HARD,1,13,STR
1059,840,14,HARD,1,14,STR
1059,840,15,HARD,1,15,STR
1059,840,16,HARD,1,16,STR
1059,840,17,HARD,1,17,STR
1059,840,18,HARD,1,18,STR
1059,840,19,HARD,1,19,STR
1059,840,20,HARD,1,20,STR
1059,840,21,HARD,1,21,STR
1059,840,22,HARD,1,22,STR
1059,840,23,HARD,1,23,STR
1059,840,24,HARD,1,24,STR
1059,840,25,HARD,1,25,STR
1059,840,26,HARD,1,26,STR
1059,840,27,HARD,1,27,STR
1059,840,28,HARD,1,28,STR
1059,840,29,HARD,1,29,STR
1059,840,30,HARD,1,30,STR
1059,840,31,HARD,1,31,STR
1059,840,32,HARD,1,32,STR
1059,840,33,HARD,1,33,STR
1059,840,34,HARD,1,34,STR
1059,840,35,SOFT,2,1,STR
1059,840,36,SOFT,2,2,STR
1059,840,37,SOFT,2,3,STR
1059,840,38,SOFT,2,4,STR
1059,840,39,SOFT,2,5,STR
1059,840,40,SOFT,2,6,STR
1059,840,41,SOFT,2,7,STR
1059,840,42,SOFT,2,8,STR
1059,840,43,SOFT,2,9,STR
1059,840,44,SOFT,2,10,STR
1059,840,45,SOFT,2,11,STR
1059,840,46,SOFT,2,12,STR
1059,840,47,SOFT,2,13,STR
1059,840,48,SOFT,2,14,STR
1059,840,49,SOFT,2,15,STR
1059,840,50,SOFT,2,16,STR
1059,840,51,SOFT,2,17,STR
1059,840,52,SOFT,2,18,STR
1059,840,53,SOFT,2,19,STR
1059,841,1,HARD,1,1,GIO
1059,841,2,HARD,1,2,GIO
1059,841,3,HARD,1,3,GIO
1059,841,4,HARD,1,4,GIO
1059,841,5,HARD,1,5,GIO
1059,841,6,HARD,1,6,GIO
1059,841,7,HARD,1,7,GIO
1059,841,8,HARD,1,8,GIO
1059,841,9,HARD,1,9,GIO
1059,841,10,HARD,1,10,GIO
1059,841,11,HARD,1,11,GIO
1059,841,12,HARD,1,12,GIO
1059,841,13,HARD,1,13,GIO
1059,841,14,HARD,1,14,GIO
1059,841,15,HARD,1,15,GIO
1059,841,16,HARD,1,16,GIO
1059,841,17,HARD,1,17,GIO
1059,841,18,HARD,1,18,GIO
1059,841,19,HARD,1,19,GIO
1059,841,20,HARD,1,20,GIO
1059,841,21,HARD,1,21,GIO
1059,841,22,HARD,1,22,GIO
1059,841,23,HARD,1,23,GIO
1059,841,24,HARD,1,24,GIO
1059,841,25,HARD,1,25,GIO
1059,841,26,HARD,1,26,GIO
1059,841,27,HARD,1,27,GIO
1059,841,28,HARD,1,28,GIO
1059,841,29,MEDIUM,2,1,GIO
1059,841,30,MEDIUM,2,2,GIO
1059,841,31,MEDIUM,2,3,GIO
1059,841,32,MEDIUM,2,4,GIO
1059,841,33,MEDIUM,2,5,GIO
1059,841,34,MEDIUM,2,6,GIO
1059,841,35,MEDIUM,2,7,GIO
1059,841,36,MEDIUM,2,8,GIO
1059,841,37,MEDIUM,2,9,GIO
1059,841,38,MEDIUM,2,10,GIO
1059,841,39,MEDIUM,2,11,GIO
1059,841,40,MEDIUM,2,12,GIO
1059,841,41,MEDIUM,2,13,GIO
1059,841,42,MEDIUM,2,14,GIO
1059,841,43,MEDIUM,2,15,GIO
1059,841,44,MEDIUM,2,16,GIO
1059,841,45,MEDIUM,2,17,GIO
1059,841,46,MEDIUM,2,18,GIO
1059,841,47,MEDIUM,2,19,GIO
1059,841,48,MEDIUM,2,20,GIO
1059,841,49,MEDIUM,2,21,GIO
1059,841,50,MEDIUM,2,22,GIO
1059,841,51,MEDIUM,2,23,GIO
1059,841,52,MEDIUM,2,24,GIO
1059,842,1,MEDIUM,1,6,GAS
1059,842,2,MEDIUM,1,7,GAS
1059,842,3,MEDIUM,1,8,GAS
1059,842,4,MEDIUM,1,9,GAS
1059,842,5,MEDIUM,1,10,GAS
1059,842,6,MEDIUM,1,11,GAS
1059,842,7,MEDIUM,1,12,GAS
1059,842,8,MEDIUM,1,13,GAS
1059,842,9,MEDIUM,1,14,GAS
1059,842,10,MEDIUM,1,15,GAS
1059,842,11,MEDIUM,1,16,GAS
1059,842,12,MEDIUM,1,17,GAS
1059,842,13,MEDIUM,1,18,GAS
1059,842,14,MEDIUM,1,19,GAS
1059,842,15,MEDIUM,1,20,GAS
1059,842,16,MEDIUM,1,21,GAS
1059,842,17,MEDIUM,1,22,GAS
1059,842,18,HARD,2,1,GAS
1059,842,19,HARD,2,2,GAS
1059,842,20,HARD,2,3,GAS
1059,842,21,HARD,2,4,GAS
1059,842,22,HARD,2,5,GAS
1059,842,23,HARD,2,6,GAS
1059,842,24,HARD,2,7,GAS
1059,842,25,HARD,2,8,GAS
1059,842,26,HARD,2,9,GAS
1059,842,27,HARD,2,10,GAS
1059,842,28,HARD,2,11,GAS
1059,842,29,HARD,2,12,GAS
1059,842,30,HARD,2,13,GAS
1059,842,31,HARD,2,14,GAS
1059,842,32,HARD,2,15,GAS
1059,842,33,HARD,2,16,GAS
1059,842,34,HARD,2,17,GAS
1059,842,35,HARD,2,18,GAS
1059,842,36,HARD,2,19,GAS
1059,842,37,HARD,2,20,GAS
1059,842,38,HARD,2,21,GAS
1059,842,39,HARD,2,22,GAS
1059,842,40,HARD,2,23,GAS
1059,842,41,HARD,2,24,GAS
1059,842,42,HARD,2,25,GAS
1059,842,43,HARD,2,26,GAS
1059,842,44,HARD,2,27,GAS
1059,842,45,HARD,2,28,GAS
1059,842,46,HARD,2,29,GAS
1059,842,47,HARD,2,30,GAS
1059,842,48,HARD,2,31,GAS
1059,842,49,HARD,2,32,GAS
1059,842,50,HARD,2,33,GAS
1059,842,51,HARD,2,34,GAS
1059,842,52,HARD,2,35,GAS
1059,842,53,HARD,2,36,GAS
1059,844,1,MEDIUM,1,4,LEC
1059,844,2,MEDIUM,1,5,LEC
1059,844,3,MEDIUM,1,6,LEC
1059,844,4,MEDIUM,1,7,LEC
1059,844,5,MEDIUM,1,8,LEC
1059,844,6,MEDIUM,1,9,LEC
1059,844,7,MEDIUM,1,10,LEC
1059,844,8,MEDIUM,1,11,LEC
1059,844,9,MEDIUM,1,12,LEC
1059,844,10,MEDIUM,1,13,LEC
1059,844,11,MEDIUM,1,14,LEC
1059,844,12,MEDIUM,1,15,LEC
1059,844,13,MEDIUM,1,16,LEC
1059,844,14,MEDIUM,1,17,LEC
1059,844,15,HARD,2,1,LEC
1059,844,16,HARD,2,2,LEC
1059,844,17,HARD,2,3,LEC
1059,844,18,HARD,2,4,LEC
1059,844,19,HARD,2,5,LEC
1059,844,20,HARD,2,6,LEC
1059,844,21,HARD,2,7,LEC
1059,844,22,HARD,2,8,LEC
1059,844,23,HARD,2,9,LEC
1059,844,24,HARD,2,10,LEC
1059,844,25,HARD,2,11,LEC
1059,844,26,HARD,2,12,LEC
1059,844,27,HARD,2,13,LEC
1059,844,28,HARD,2,14,LEC
1059,844,29,HARD,2,15,LEC
1059,844,30,HARD,2,16,LEC
1059,844,31,HARD,2,17,LEC
1059,844,32,HARD,2,18,LEC
1059,844,33,HARD,2,19,LEC
1059,844,34,HARD,2,20,LEC
1059,844,35,HARD,2,21,LEC
1059,844,36,HARD,2,22,LEC
1059,844,37,HARD,2,23,LEC
1059,844,38,HARD,2,24,LEC
1059,844,39,MEDIUM,3,4,LEC
1059,844,40,MEDIUM,3,5,LEC
1059,844,41,MEDIUM,3,6,LEC
1059,844,42,MEDIUM,3,7,LEC
1059,844,43,MEDIUM,3,8,LEC
1059,844,44,MEDIUM,3,9,LEC
1059,844,45,MEDIUM,3,10,LEC
1059,844,46,MEDIUM,3,11,LEC
1059,844,47,MEDIUM,3,12,LEC
1059,844,48,MEDIUM,3,13,LEC
1059,844,49,MEDIUM,3,14,LEC
1059,844,50,MEDIUM,3,15,LEC
1059,844,51,MEDIUM,3,16,LEC
1059,844,52,MEDIUM,3,17,LEC
1059,846,1,MEDIUM,1,6,NOR
1059,846,2,MEDIUM,1,7,NOR
1059,846,3,MEDIUM,1,8,NOR
1059,846,4,MEDIUM,1,9,NOR
1059,846,5,MEDIUM,1,10,NOR
1059,846,6,MEDIUM,1,11,NOR
1059,846,7,MEDIUM,1,12,NOR
1059,846,8,MEDIUM,1,13,NOR
1059,846,9,MEDIUM,1,14,NOR
1059,846,10,MEDIUM,1,15,NOR
1059,846,11,MEDIUM,1,16,NOR
1059,846,12,MEDIUM,1,17,NOR
1059,846,13,MEDIUM,1,18,NOR
1059,846,14,MEDIUM,1,19,NOR
1059,846,15,MEDIUM,1,20,NOR
1059,846,16,MEDIUM,1,21,NOR
1059,846,17,MEDIUM,1,22,NOR
1059,846,18,MEDIUM,1,23,NOR
1059,846,19,MEDIUM,1,24,NOR
1059,846,20,MEDIUM,1,25,NOR
1059,846,21,MEDIUM,1,26,NOR
1059,846,22,MEDIUM,1,27,NOR
1059,846,23,MEDIUM,1,28,NOR
1059,846,24,MEDIUM,1,29,NOR
1059,846,25,HARD,2,1,NOR
1059,846,26,HARD,2,2,NOR
1059,846,27,HARD,2,3,NOR
1059,846,28,HARD,2,4,NOR
1059,846,29,HARD,2,5,NOR
1059,846,30,HARD,2,6,NOR
1059,846,31,HARD,2,7,NOR
1059,846,32,HARD,2,8,NOR
1059,846,33,HARD,2,9,NOR
1059,846,34,HARD,2,10,NOR
1059,846,35,HARD,2,11,NOR
1059,846,36,HARD,2,12,NOR
1059,846,37,HARD,2,13,NOR
1059,846,38,HARD,2,14,NOR
1059,846,39,HARD,2,15,NOR
1059,846,40,HARD,2,16,NOR
1059,846,41,HARD,2,17,NOR
1059,846,42,HARD,2,18,NOR
1059,846,43,HARD,2,19,NOR
1059,846,44,HARD,2,20,NOR
1059,846,45,HARD,2,21,NOR
1059,846,46,HARD,2,22,NOR
1059,846,47,HARD,2,23,NOR
1059,846,48,HARD,2,24,NOR
1059,846,49,HARD,2,25,NOR
1059,846,50,HARD,2,26,NOR
1059,846,51,HARD,2,27,NOR
1059,846,52,HARD,2,28,NOR
1059,846,53,HARD,2,29,NOR
1059,847,1,MEDIUM,1,1,RUS
1059,847,2,MEDIUM,1,2,RUS
1059,847,3,MEDIUM,1,3,RUS
1059,847,4,MEDIUM,1,4,RUS
1059,847,5,MEDIUM,1,5,RUS
1059,847,6,MEDIUM,1,6,RUS
1059,847,7,MEDIUM,1,7,RUS
1059,847,8,MEDIUM,1,8,RUS
1059,847,9,MEDIUM,1,9,RUS
1059,847,10,MEDIUM,1,10,RUS
1059,847,11,MEDIUM,1,11,RUS
1059,847,12,MEDIUM,1,12,RUS
1059,847,13,MEDIUM,1,13,RUS
1059,847,14,MEDIUM,1,14,RUS
1059,847,15,MEDIUM,1,15,RUS
1059,847,16,MEDIUM,1,16,RUS
1059,847,17,MEDIUM,1,17,RUS
1059,847,18,HARD,2,1,RUS
1059,847,19,HARD,2,2,RUS
1059,847,20,HARD,2,3,RUS
1059,847,21,HARD,2,4,RUS
1059,847,22,HARD,2,5,RUS
1059,847,23,HARD,2,6,RUS
1059,847,24,HARD,2,7,RUS
1059,847,25,HARD,2,8,RUS
1059,847,26,HARD,2,9,RUS
1059,847,27,HARD,2,10,RUS
1059,847,28,HARD,2,11,RUS
1059,847,29,HARD,2,12,RUS
1059,847,30,HARD,2,13,RUS
1059,847,31,HARD,2,14,RUS
1059,847,32,HARD,2,15,RUS
1059,847,33,HARD,2,16,RUS
1059,847,34,HARD,2,17,RUS
1059,847,35,HARD,2,18,RUS
1059,847,36,HARD,2,19,RUS
